CoV|Q0Q472.4.BC2	19468
CoV|Q0Q472.5.BC1	19713
CoV|Q0Q472.5.BC2	20672
CoV|Q0Q472.6.BC1	20881
CoV|Q0Q472.6.BC2	33296
CoV|Q0Q473.0.BC1	49175
CoV|Q0Q473.0.BC2	47771
CoV|Q0Q473.1.BC1	16023
CoV|Q0Q473.1.BC2	32052
CoV|Q0Q474.0.BC1	11533
CoV|Q0Q474.0.BC2	15724
CoV|Q0Q474.1.BC1	16582
CoV|Q0Q474.1.BC2	35366
CoV|Q0Q474.2.BC1	22617
CoV|Q0Q474.2.BC2	43027
CoV|Q0Q474.3.BC1	27770
CoV|Q0Q474.3.BC2	24881
CoV|Q0Q474.4.BC1	36957
CoV|Q0Q474.4.BC2	16383
CoV|Q0Q474.5.BC1	19426
CoV|Q0Q474.5.BC2	18301
CoV|Q0Q474.6.BC1	6995
CoV|Q0Q474.6.BC2	8760
CoV|Q0Q474.7.BC1	8285
CoV|Q0Q474.7.BC2	11043
CoV|Q0Q474.8.BC1	26769
CoV|Q0Q474.8.BC2	22719
CoV|Q0Q475.0.BC1	13528
CoV|Q0Q475.0.BC2	28141
CoV|Q0Q475.1.BC1	14209
CoV|Q0Q475.1.BC2	20996
CoV|Q0Q475.10.BC1	30215
CoV|Q0Q475.10.BC2	39663
CoV|Q0Q475.11.BC1	10439
CoV|Q0Q475.11.BC2	22874
CoV|Q0Q475.14.BC1	27871
CoV|Q0Q475.14.BC2	21104
CoV|Q0Q475.15.BC1	54056
CoV|Q0Q475.15.BC2	51561
CoV|Q0Q475.16.BC1	7508
CoV|Q0Q475.16.BC2	6712
CoV|Q0Q475.17.BC1	12267
CoV|Q0Q475.17.BC2	10308
CoV|Q0Q475.18.BC1	24920
CoV|Q0Q475.18.BC2	11431
CoV|Q0Q475.2.BC1	12676
CoV|Q0Q475.2.BC2	12426
CoV|Q0Q475.20.BC1	21381
CoV|Q0Q475.20.BC2	37217
CoV|Q0Q475.21.BC1	68539
CoV|Q0Q475.21.BC2	40074
CoV|Q0Q475.22.BC1	51509
CoV|Q0Q475.22.BC2	32115
CoV|Q0Q475.23.BC1	27076
CoV|Q0Q475.23.BC2	16786
CoV|Q0Q475.24.BC1	7835
CoV|Q0Q475.24.BC2	15429
CoV|Q0Q475.25.BC1	21963
CoV|Q0Q475.25.BC2	14089
CoV|Q0Q475.26.BC1	12109
CoV|Q0Q475.26.BC2	34006
CoV|Q0Q475.3.BC1	6850
CoV|Q0Q475.3.BC2	7497
CoV|Q0Q475.31.BC1	21627
CoV|Q0Q475.31.BC2	27657
CoV|Q0Q475.32.BC1	9001
CoV|Q0Q475.32.BC2	10758
CoV|Q0Q475.38.BC1	14914
CoV|Q0Q475.38.BC2	20462
CoV|Q0Q475.39.BC1	19085
CoV|Q0Q475.39.BC2	40180
CoV|Q0Q475.4.BC1	5248
CoV|Q0Q475.4.BC2	20584
CoV|Q0Q475.5.BC1	22315
CoV|Q0Q475.5.BC2	21912
CoV|Q0Q475.6.BC1	23899
CoV|Q0Q475.6.BC2	22112
CoV|Q0Q475.7.BC1	20833
CoV|Q0Q475.7.BC2	17097
CoV|Q0Q475.8.BC1	10542
CoV|Q0Q475.8.BC2	7457
CoV|Q0Q475.9.BC1	10073
CoV|Q0Q475.9.BC2	7099
CoV|Q14EA6.0.BC1	15534
CoV|Q14EA6.0.BC2	21165
CoV|Q14EA6.1.BC1	12488
CoV|Q14EA6.1.BC2	12221
CoV|Q14EA6.10.BC1	24339
CoV|Q14EA6.10.BC2	9615
CoV|Q14EA6.11.BC1	21572
CoV|Q14EA6.11.BC2	9030
CoV|Q14EA6.12.BC1	4982
CoV|Q14EA6.12.BC2	4293
CoV|Q14EA6.13.BC1	13693
CoV|Q14EA6.13.BC2	35254
CoV|Q14EA6.14.BC1	65513
CoV|Q14EA6.14.BC2	30381
CoV|Q14EA6.2.BC1	9343
CoV|Q14EA6.2.BC2	25458
CoV|Q14EA6.3.BC1	10967
CoV|Q14EA6.3.BC2	33540
CoV|Q14EA6.4.BC1	11302
CoV|Q14EA6.4.BC2	20197
CoV|Q14EA6.5.BC1	27521
CoV|Q14EA6.5.BC2	23544
CoV|Q14EA6.6.BC1	28794
CoV|Q14EA6.6.BC2	30267
CoV|Q14EA6.7.BC1	44259
CoV|Q14EA6.7.BC2	22039
CoV|Q14EA6.8.BC1	25737
CoV|Q14EA6.8.BC2	15423
CoV|Q14EA6.9.BC1	30541
CoV|Q14EA6.9.BC2	5170
CoV|Q14EA7.0.BC1	11370
CoV|Q14EA7.0.BC2	21051
CoV|Q14EA7.1.BC1	37498
CoV|Q14EA7.1.BC2	48296
CoV|Q14EA7.2.BC1	36993
CoV|Q14EA7.2.BC2	47923
CoV|Q14EA7.3.BC1	21036
CoV|Q14EA7.3.BC2	24547
CoV|Q14EA7.4.BC1	12445
CoV|Q14EA7.4.BC2	11750
CoV|Q14EA7.5.BC1	13926
CoV|Q14EA7.5.BC2	16995
CoV|Q14EA7.6.BC1	15832
CoV|Q14EA7.6.BC2	23241
CoV|Q14EA8.0.BC1	51158
CoV|Q14EA8.0.BC2	46559
CoV|Q14EA8.1.BC1	17826
CoV|Q14EA8.1.BC2	19237
CoV|Q14EA9.0.BC1	46268
CoV|Q14EA9.0.BC2	13456
CoV|Q14EA9.1.BC1	18968
CoV|Q14EA9.1.BC2	24636
CoV|Q14EA9.2.BC1	24438
CoV|Q14EA9.2.BC2	24146
CoV|Q14EB0.0.BC1	37138
CoV|Q14EB0.0.BC2	34383
CoV|Q14EB0.1.BC1	6333
CoV|Q14EB0.1.BC2	8301
CoV|Q14EB0.10.BC1	27201
CoV|Q14EB0.10.BC2	31001
CoV|Q14EB0.11.BC1	27218
CoV|Q14EB0.11.BC2	14836
CoV|Q14EB0.12.BC1	12476
CoV|Q14EB0.12.BC2	11010
CoV|Q14EB0.13.BC1	26002
CoV|Q14EB0.13.BC2	9522
CoV|Q14EB0.14.BC1	10044
CoV|Q14EB0.14.BC2	5050
CoV|Q14EB0.15.BC1	20061
CoV|Q14EB0.15.BC2	24337
CoV|Q14EB0.16.BC1	35179
CoV|Q14EB0.16.BC2	30543
CoV|Q14EB0.17.BC1	43060
CoV|Q14EB0.17.BC2	17759
CoV|Q14EB0.18.BC1	7432
CoV|Q14EB0.18.BC2	10941
CoV|Q14EB0.19.BC1	39403
CoV|Q14EB0.19.BC2	27909
CoV|Q14EB0.2.BC1	7054
CoV|Q14EB0.2.BC2	15410
CoV|Q14EB0.20.BC1	17007
CoV|Q14EB0.20.BC2	24867
CoV|Q14EB0.21.BC1	13211
CoV|Q14EB0.21.BC2	15052
CoV|Q14EB0.22.BC1	22877
CoV|Q14EB0.22.BC2	21826
CoV|Q14EB0.23.BC1	26177
CoV|Q14EB0.23.BC2	31535
CoV|Q14EB0.24.BC1	16556
CoV|Q14EB0.24.BC2	12298
CoV|Q14EB0.25.BC1	29101
CoV|Q14EB0.25.BC2	19688
CoV|Q14EB0.26.BC1	25665
CoV|Q14EB0.26.BC2	30957
CoV|Q14EB0.27.BC1	15385
CoV|Q14EB0.27.BC2	5843
CoV|Q14EB0.28.BC1	31703
CoV|Q14EB0.28.BC2	40604
CoV|Q14EB0.29.BC1	11995
CoV|Q14EB0.29.BC2	7084
CoV|Q14EB0.3.BC1	12525
CoV|Q14EB0.3.BC2	10126
CoV|Q14EB0.30.BC1	23254
CoV|Q14EB0.30.BC2	18155
CoV|Q14EB0.31.BC1	39004
CoV|Q14EB0.31.BC2	6435
CoV|Q14EB0.32.BC1	47155
CoV|Q14EB0.32.BC2	23427
CoV|Q14EB0.33.BC1	32102
CoV|Q14EB0.33.BC2	36059
CoV|Q14EB0.34.BC1	13427
CoV|Q14EB0.34.BC2	9256
CoV|Q14EB0.35.BC1	13859
CoV|Q14EB0.35.BC2	19816
CoV|Q14EB0.36.BC1	16665
CoV|Q14EB0.36.BC2	23506
CoV|Q14EB0.37.BC1	12077
CoV|Q14EB0.37.BC2	9396
CoV|Q14EB0.38.BC1	27784
CoV|Q14EB0.38.BC2	42910
CoV|Q14EB0.39.BC1	3862
CoV|Q14EB0.39.BC2	10911
CoV|Q14EB0.4.BC1	11283
CoV|Q14EB0.4.BC2	8413
CoV|Q14EB0.40.BC1	6761
CoV|Q14EB0.40.BC2	9511
CoV|Q14EB0.41.BC1	9080
CoV|Q14EB0.41.BC2	15883
CoV|Q14EB0.42.BC1	14390
CoV|Q14EB0.42.BC2	13801
CoV|Q14EB0.43.BC1	22984
CoV|Q14EB0.43.BC2	19400
CoV|Q14EB0.44.BC1	8153
CoV|Q14EB0.44.BC2	10865
CoV|Q14EB0.45.BC1	15509
CoV|Q14EB0.45.BC2	7104
CoV|Q14EB0.46.BC1	43072
CoV|Q14EB0.46.BC2	30198
CoV|Q14EB0.47.BC1	45127
CoV|Q14EB0.47.BC2	26722
CoV|Q14EB0.5.BC1	35271
CoV|Q14EB0.5.BC2	17817
CoV|Q14EB0.6.BC1	8151
CoV|Q14EB0.6.BC2	1214
CoV|Q14EB0.7.BC1	35731
CoV|Q14EB0.7.BC2	19556
CoV|Q14EB0.8.BC1	12188
CoV|Q14EB0.8.BC2	15356
CoV|Q14EB0.9.BC1	12665
CoV|Q14EB0.9.BC2	23210
CoV|Q14EB1.0.BC1	29301
CoV|Q14EB1.0.BC2	19595
CoV|Q14EB1.1.BC1	20127
CoV|Q14EB1.1.BC2	11267
CoV|Q14EB1.10.BC1	11029
CoV|Q14EB1.10.BC2	12796
CoV|Q14EB1.11.BC1	25663
CoV|Q14EB1.11.BC2	32587
CoV|Q14EB1.12.BC1	27473
CoV|Q14EB1.12.BC2	34792
CoV|Q14EB1.2.BC1	13473
CoV|Q14EB1.2.BC2	12298
CoV|Q14EB1.3.BC1	6037
CoV|Q14EB1.3.BC2	25944
CoV|Q14EB1.4.BC1	4207
CoV|Q14EB1.4.BC2	14030
CoV|Q14EB1.5.BC1	9588
CoV|Q14EB1.5.BC2	8029
CoV|Q14EB1.6.BC1	13670
CoV|Q14EB1.6.BC2	9379
CoV|Q14EB1.7.BC1	13129
CoV|Q14EB1.7.BC2	13893
CoV|Q14EB1.8.BC1	29889
CoV|Q14EB1.8.BC2	29252
CoV|Q14EB1.9.BC1	28977
CoV|Q14EB1.9.BC2	32580
CoV|Q2HZW9.0.BC1	26344
CoV|Q2HZW9.0.BC2	30171
CoV|Q2HZW9.1.BC1	48251
CoV|Q2HZW9.1.BC2	42125
CoV|Q2HZW9.2.BC1	47999
CoV|Q2HZW9.2.BC2	39240
CoV|Q2HZW9.3.BC1	26845
CoV|Q2HZW9.3.BC2	35333
CoV|Q2HZW9.4.BC1	8691
CoV|Q2HZW9.4.BC2	19647
CoV|Q2HZW9.5.BC1	17589
CoV|Q2HZW9.5.BC2	34061
CoV|Q2HZW9.6.BC1	38676
CoV|Q2HZW9.6.BC2	41514
CoV|Q2HZW9.7.BC1	18923
CoV|Q2HZW9.7.BC2	36712
CoV|Q3I5I5.0.BC1	13659
CoV|Q3I5I5.0.BC2	8644
CoV|Q3I5I5.1.BC1	13142
CoV|Q3I5I5.1.BC2	13661
CoV|Q3I5I6.0.BC1	23420
CoV|Q3I5I6.0.BC2	1662
CoV|Q3I5I6.1.BC1	14052
CoV|Q3I5I6.1.BC2	12871
CoV|Q3I5I6.2.BC1	13619
CoV|Q3I5I6.2.BC2	8040
CoV|Q3I5I7.0.BC1	37647
CoV|Q3I5I7.0.BC2	25178
CoV|Q3I5I7.10.BC1	13207
CoV|Q3I5I7.10.BC2	16436
CoV|Q3I5I7.11.BC1	5649
CoV|Q3I5I7.11.BC2	8099
CoV|Q3I5I7.12.BC1	21435
CoV|Q3I5I7.12.BC2	22394
CoV|Q3I5I7.13.BC1	46756
CoV|Q3I5I7.13.BC2	13173
CoV|Q3I5I7.6.BC1	50882
CoV|Q3I5I7.6.BC2	17863
CoV|Q3I5I7.7.BC1	25499
CoV|Q3I5I7.7.BC2	21206
CoV|Q3I5I7.8.BC1	49788
CoV|Q3I5I7.8.BC2	35396
CoV|Q3I5I7.9.BC1	29484
CoV|Q3I5I7.9.BC2	45118
CoV|Q3I5I8.1.BC1	16608
CoV|Q3I5I8.1.BC2	16763
CoV|Q3I5I8.2.BC1	14704
CoV|Q3I5I8.2.BC2	10872
CoV|Q3I5I8.3.BC1	16394
CoV|Q3I5I8.3.BC2	35774
CoV|Q3I5J0.0.BC1	20364
CoV|Q3I5J0.0.BC2	31162
CoV|Q3I5J0.1.BC1	41940
CoV|Q3I5J0.1.BC2	36746
CoV|Q3I5J0.2.BC1	17244
CoV|Q3I5J0.2.BC2	23684
CoV|Q3I5J0.3.BC1	13480
CoV|Q3I5J0.3.BC2	19983
CoV|Q3I5J1.0.BC1	10145
CoV|Q3I5J1.0.BC2	9608
CoV|Q3I5J1.1.BC1	17000
CoV|Q3I5J1.1.BC2	15819
CoV|Q3I5J2.0.BC1	19883
CoV|Q3I5J2.0.BC2	23660
CoV|Q3I5J2.1.BC1	39065
CoV|Q3I5J2.1.BC2	25905
CoV|Q3I5J2.2.BC1	54497
CoV|Q3I5J2.2.BC2	55521
CoV|Q3I5J2.3.BC1	23605
CoV|Q3I5J2.3.BC2	19819
CoV|Q3I5J2.4.BC1	14372
CoV|Q3I5J2.4.BC2	10049
CoV|Q3I5J2.5.BC1	21677
CoV|Q3I5J2.5.BC2	22082
CoV|Q3I5J2.6.BC1	37915
CoV|Q3I5J2.6.BC2	40837
CoV|Q3I5J4.0.BC1	9542
CoV|Q3I5J4.0.BC2	11374
CoV|Q3I5J4.1.BC1	19772
CoV|Q3I5J4.1.BC2	21888
CoV|Q3I5J4.2.BC1	19117
CoV|Q3I5J4.2.BC2	2749
CoV|Q3I5J4.6.BC1	7589
CoV|Q3I5J4.6.BC2	10887
CoV|Q3I5J4.7.BC1	6716
CoV|Q3I5J4.7.BC2	3324
CoV|Q3I5J5.0.BC1	23092
CoV|Q3I5J5.0.BC2	28117
CoV|Q3I5J5.1.BC1	22350
CoV|Q3I5J5.1.BC2	22505
CoV|Q3I5J5.10.BC1	17078
CoV|Q3I5J5.10.BC2	17261
CoV|Q3I5J5.11.BC1	24330
CoV|Q3I5J5.11.BC2	21374
CoV|Q3I5J5.12.BC1	13525
CoV|Q3I5J5.12.BC2	1588
CoV|Q3I5J5.13.BC1	31887
CoV|Q3I5J5.13.BC2	24883
CoV|Q3I5J5.14.BC1	20054
CoV|Q3I5J5.14.BC2	21010
CoV|Q3I5J5.15.BC1	63730
CoV|Q3I5J5.15.BC2	72648
CoV|Q3I5J5.16.BC1	36776
CoV|Q3I5J5.16.BC2	11380
CoV|Q3I5J5.17.BC1	14880
CoV|Q3I5J5.17.BC2	9634
CoV|Q3I5J5.18.BC1	25545
CoV|Q3I5J5.18.BC2	23179
CoV|Q3I5J5.19.BC1	42349
CoV|Q3I5J5.19.BC2	19558
CoV|Q3I5J5.2.BC1	18788
CoV|Q3I5J5.2.BC2	18358
CoV|Q3I5J5.20.BC1	18962
CoV|Q3I5J5.20.BC2	62088
CoV|Q3I5J5.21.BC1	40427
CoV|Q3I5J5.21.BC2	38835
CoV|Q3I5J5.22.BC1	17559
CoV|Q3I5J5.22.BC2	31958
CoV|Q3I5J5.23.BC1	17938
CoV|Q3I5J5.23.BC2	14047
CoV|Q3I5J5.24.BC1	1710
CoV|Q3I5J5.24.BC2	22977
CoV|Q3I5J5.25.BC1	17344
CoV|Q3I5J5.25.BC2	23383
CoV|Q3I5J5.26.BC1	16961
CoV|Q3I5J5.26.BC2	15843
CoV|Q3I5J5.27.BC1	28355
CoV|Q3I5J5.27.BC2	17837
CoV|Q3I5J5.28.BC1	33883
CoV|Q3I5J5.28.BC2	59914
CoV|Q3I5J5.29.BC1	27867
CoV|Q3I5J5.29.BC2	34509
CoV|Q3I5J5.3.BC1	11364
CoV|Q3I5J5.3.BC2	12856
CoV|Q3I5J5.30.BC1	16095
CoV|Q3I5J5.30.BC2	25493
CoV|Q3I5J5.31.BC1	17735
CoV|Q3I5J5.31.BC2	31161
CoV|Q3I5J5.32.BC1	22516
CoV|Q3I5J5.32.BC2	12549
CoV|Q3I5J5.33.BC1	8590
CoV|Q3I5J5.33.BC2	11566
CoV|Q3I5J5.34.BC1	18861
CoV|Q3I5J5.34.BC2	23910
CoV|Q3I5J5.35.BC1	12613
CoV|Q3I5J5.35.BC2	12516
CoV|Q3I5J5.36.BC1	14408
CoV|Q3I5J5.36.BC2	11009
CoV|Q3I5J5.37.BC1	10856
CoV|Q3I5J5.37.BC2	23559
CoV|Q3I5J5.38.BC1	10753
CoV|Q3I5J5.38.BC2	12204
CoV|Q3I5J5.39.BC1	2709
CoV|Q3I5J5.39.BC2	31175
CoV|Q3I5J5.4.BC1	7331
CoV|Q3I5J5.4.BC2	7125
CoV|Q3I5J5.40.BC1	11446
CoV|Q3I5J5.40.BC2	5583
CoV|Q3I5J5.41.BC1	30124
CoV|Q3I5J5.41.BC2	40079
CoV|Q3I5J5.42.BC1	13357
CoV|Q3I5J5.42.BC2	25600
CoV|Q3I5J5.43.BC1	9979
CoV|Q3I5J5.43.BC2	20527
CoV|Q3I5J5.5.BC1	18268
CoV|Q3I5J5.5.BC2	18658
CoV|Q3I5J5.6.BC1	19313
CoV|Q3I5J5.6.BC2	24287
CoV|Q3I5J5.7.BC1	6275
CoV|Q3I5J5.7.BC2	10518
CoV|Q3I5J5.8.BC1	4564
CoV|Q3I5J5.8.BC2	6814
CoV|Q3I5J5.9.BC1	15736
CoV|Q3I5J5.9.BC2	9269
CoV|Q3LZW9.0.BC1	41826
CoV|Q3LZW9.0.BC2	61398
CoV|Q3LZX0.0.BC1	15750
CoV|Q3LZX0.0.BC2	4320
CoV|Q3LZX0.1.BC1	23126
CoV|Q3LZX0.1.BC2	18697
CoV|Q3LZX0.2.BC1	6581
CoV|Q3LZX0.2.BC2	29280
CoV|Q3LZX0.3.BC1	27864
CoV|Q3LZX0.3.BC2	25029
CoV|Q3LZX0.4.BC1	25298
CoV|Q3LZX0.4.BC2	24730
CoV|Q3LZX0.5.BC1	15066
CoV|Q3LZX0.5.BC2	5528
CoV|Q3LZX0.6.BC1	5036
CoV|Q3LZX0.6.BC2	5135
CoV|Q3LZX0.7.BC1	16691
CoV|Q3LZX0.7.BC2	4556
CoV|Q3LZX1.0.BC1	14162
CoV|Q3LZX1.0.BC2	24340
CoV|Q3LZX1.1.BC1	20959
CoV|Q3LZX1.1.BC2	15212
CoV|Q3LZX1.10.BC1	35424
CoV|Q3LZX1.10.BC2	17998
CoV|Q3LZX1.14.BC1	16756
CoV|Q3LZX1.14.BC2	20124
CoV|Q3LZX1.15.BC1	36593
CoV|Q3LZX1.15.BC2	32856
CoV|Q3LZX1.16.BC1	18099
CoV|Q3LZX1.16.BC2	7099
CoV|Q3LZX1.17.BC1	2637
CoV|Q3LZX1.17.BC2	10893
CoV|Q3LZX1.18.BC1	31370
CoV|Q3LZX1.18.BC2	34631
CoV|Q3LZX1.19.BC1	23214
CoV|Q3LZX1.19.BC2	23366
CoV|Q3LZX1.2.BC1	9600
CoV|Q3LZX1.2.BC2	13810
CoV|Q3LZX1.20.BC1	26231
CoV|Q3LZX1.20.BC2	39320
CoV|Q3LZX1.21.BC1	47448
CoV|Q3LZX1.21.BC2	29580
CoV|Q3LZX1.22.BC1	32530
CoV|Q3LZX1.22.BC2	15925
CoV|Q3LZX1.23.BC1	21459
CoV|Q3LZX1.23.BC2	15779
CoV|Q3LZX1.24.BC1	17365
CoV|Q3LZX1.24.BC2	4999
CoV|Q3LZX1.25.BC1	25951
CoV|Q3LZX1.25.BC2	24718
CoV|Q3LZX1.26.BC1	8540
CoV|Q3LZX1.26.BC2	4892
CoV|Q3LZX1.27.BC1	13813
CoV|Q3LZX1.27.BC2	34428
CoV|Q3LZX1.28.BC1	34827
CoV|Q3LZX1.28.BC2	37038
CoV|Q3LZX1.29.BC1	29331
CoV|Q3LZX1.29.BC2	42460
CoV|Q3LZX1.3.BC1	5279
CoV|Q3LZX1.3.BC2	7357
CoV|Q3LZX1.30.BC1	12685
CoV|Q3LZX1.30.BC2	10426
CoV|Q3LZX1.31.BC1	19316
CoV|Q3LZX1.31.BC2	20325
CoV|Q3LZX1.32.BC1	6771
CoV|Q3LZX1.32.BC2	9470
CoV|Q3LZX1.33.BC1	7424
CoV|Q3LZX1.33.BC2	7606
CoV|Q3LZX1.34.BC1	3179
CoV|Q3LZX1.34.BC2	13716
CoV|Q3LZX1.35.BC1	12526
CoV|Q3LZX1.35.BC2	14897
CoV|Q3LZX1.36.BC1	11881
CoV|Q3LZX1.36.BC2	17204
CoV|Q3LZX1.37.BC1	13792
CoV|Q3LZX1.37.BC2	10622
CoV|Q3LZX1.38.BC1	19340
CoV|Q3LZX1.38.BC2	13315
CoV|Q3LZX1.39.BC1	18448
CoV|Q3LZX1.39.BC2	21055
CoV|Q3LZX1.4.BC1	8569
CoV|Q3LZX1.4.BC2	9143
CoV|Q3LZX1.40.BC1	14759
CoV|Q3LZX1.40.BC2	4853
CoV|Q3LZX1.41.BC1	21043
CoV|Q3LZX1.41.BC2	23570
CoV|Q3LZX1.42.BC1	22497
CoV|Q3LZX1.42.BC2	16047
CoV|Q3LZX1.5.BC1	12465
CoV|Q3LZX1.5.BC2	24201
CoV|Q3LZX1.6.BC1	14963
CoV|Q3LZX1.6.BC2	20146
CoV|Q3LZX1.7.BC1	20644
CoV|Q3LZX1.7.BC2	18224
CoV|Q3LZX1.8.BC1	8913
CoV|Q3LZX1.8.BC2	9513
CoV|Q3LZX1.9.BC1	16991
CoV|Q3LZX1.9.BC2	26249
CoV|Q3LZX3.0.BC1	11718
CoV|Q3LZX3.0.BC2	18093
CoV|Q3LZX3.1.BC1	10249
CoV|Q3LZX3.1.BC2	18934
CoV|Q3LZX3.2.BC1	32719
CoV|Q3LZX3.2.BC2	33051
CoV|Q3LZX4.0.BC1	43874
CoV|Q3LZX4.0.BC2	45639
CoV|Q3LZX4.10.BC1	23194
CoV|Q3LZX4.10.BC2	27527
CoV|Q3LZX4.11.BC1	132
CoV|Q3LZX4.11.BC2	6836
CoV|Q3LZX4.12.BC1	19863
CoV|Q3LZX4.12.BC2	27838
CoV|Q3LZX4.13.BC1	37123
CoV|Q3LZX4.13.BC2	33128
CoV|Q3LZX4.14.BC1	45081
CoV|Q3LZX4.14.BC2	34952
CoV|Q3LZX4.2.BC1	27948
CoV|Q3LZX4.2.BC2	12096
CoV|Q3LZX4.3.BC1	12888
CoV|Q3LZX4.3.BC2	10823
CoV|Q3LZX4.5.BC1	33555
CoV|Q3LZX4.5.BC2	36632
CoV|Q3LZX4.6.BC1	45761
CoV|Q3LZX4.6.BC2	39032
CoV|Q3LZX4.7.BC1	29016
CoV|Q3LZX4.7.BC2	33339
CoV|Q3LZX4.8.BC1	49497
CoV|Q3LZX4.8.BC2	46971
CoV|Q3LZX4.9.BC1	48255
CoV|Q3LZX4.9.BC2	29650
CoV|Q3LZX5.0.BC1	10090
CoV|Q3LZX5.0.BC2	14128
CoV|Q3LZX5.1.BC1	16397
CoV|Q3LZX5.1.BC2	14944
CoV|Q3LZX5.2.BC1	12374
CoV|Q3LZX5.2.BC2	17533
CoV|Q3LZX5.3.BC1	38078
CoV|Q3LZX5.3.BC2	10228
CoV|Q3LZX6.0.BC1	52592
CoV|Q3LZX6.0.BC2	3654
CoV|Q3LZX7.0.BC1	18742
CoV|Q3LZX7.0.BC2	10966
CoV|Q3LZX7.1.BC1	37886
CoV|Q3LZX7.1.BC2	39550
CoV|Q3LZX7.2.BC1	39351
CoV|Q3LZX7.2.BC2	58228
CoV|Q3LZX7.3.BC1	24366
CoV|Q3LZX7.3.BC2	18544
CoV|Q3LZX8.0.BC1	11619
CoV|Q3LZX8.0.BC2	11247
CoV|Q3LZX8.1.BC1	19463
CoV|Q3LZX8.1.BC2	4168
CoV|Q3LZX9.0.BC1	27847
CoV|Q3LZX9.0.BC2	9350
CoV|Q4VID0.0.BC1	22328
CoV|Q4VID0.0.BC2	31687
CoV|Q4VID0.1.BC1	17097
CoV|Q4VID0.1.BC2	22304
CoV|Q4VID0.2.BC1	36017
CoV|Q4VID0.2.BC2	19151
CoV|Q4VID0.3.BC1	37920
CoV|Q4VID0.3.BC2	59890
CoV|Q4VID0.4.BC1	12468
CoV|Q4VID0.4.BC2	27353
CoV|Q4VID0.5.BC1	15187
CoV|Q4VID0.5.BC2	22158
CoV|Q4VID0.6.BC1	16801
CoV|Q4VID0.6.BC2	18824
CoV|Q7TFA0.0.BC1	16077
CoV|Q7TFA0.0.BC2	19514
CoV|Q7TFA1.0.BC1	34891
CoV|Q7TFA1.0.BC2	16883
CoV|Q7TLC7.0.BC1	12470
CoV|Q7TLC7.0.BC2	4767
CoV|Q7TLC7.1.BC1	11333
CoV|Q7TLC7.1.BC2	6131
CoV|Q80872.0.BC1	5853
CoV|Q80872.0.BC2	13582
CoV|Q80872.1.BC1	23606
CoV|Q80872.1.BC2	28655
CoV|Q80872.2.BC1	8980
CoV|Q80872.2.BC2	23792
CoV|Q80872.3.BC1	26341
CoV|Q80872.3.BC2	19751
CoV|Q80872.4.BC1	21324
CoV|Q80872.4.BC2	30785
CoV|Q80872.5.BC1	4294
CoV|Q80872.5.BC2	5681
CoV|Q80872.6.BC1	8083
CoV|Q80872.6.BC2	13837
CoV|Q80872.7.BC1	12149
CoV|Q80872.7.BC2	17383
CoV|Q80872.8.BC1	15393
CoV|Q80872.8.BC2	13265
CoV|Q80H93.0.BC1	9471
CoV|Q80H93.0.BC2	16915
CoV|Q80H93.1.BC1	11966
CoV|Q80H93.1.BC2	19066
CoV|Q80H93.2.BC1	26372
CoV|Q80H93.2.BC2	19975
CoV|QHN73809.109.BC1	37879
CoV|QHN73809.109.BC2	27529
CoV|QHN73809.110.BC1	26426
CoV|QHN73809.110.BC2	28406
CoV|QHO60600.1.BC1	6543
CoV|QHO60600.1.BC2	8047
CoV|QHO60600.2.BC1	10956
CoV|QHO60600.2.BC2	10191
CoV|QHO60600.3.BC1	3558
CoV|QHO60600.3.BC2	33865
CoV|QHQ71962.14.BC1	38870
CoV|QHQ71962.14.BC2	15011
CoV|QHQ71962.15.BC1	14564
CoV|QHQ71962.15.BC2	13148
CoV|QHQ71969.1.BC1	7340
CoV|QHQ71969.1.BC2	8843
CoV|QHQ71969.2.BC1	19568
CoV|QHQ71969.2.BC2	20504
CoV|QHQ71972.198.BC1	18716
CoV|QHQ71972.198.BC2	17933
CoV|QHQ71972.199.BC1	7104
CoV|QHQ71972.199.BC2	10403
CoV|QHQ82463.0.BC1	21984
CoV|QHQ82463.0.BC2	28209
CoV|QHQ82463.1.BC1	34171
CoV|QHQ82463.1.BC2	17092
CoV|QHQ82463.10.BC1	34099
CoV|QHQ82463.10.BC2	22249
CoV|QHQ82463.100.BC1	26501
CoV|QHQ82463.100.BC2	42312
CoV|QHQ82463.101.BC1	13741
CoV|QHQ82463.101.BC2	8081
CoV|QHQ82463.102.BC1	14429
CoV|QHQ82463.102.BC2	203
CoV|QHQ82463.103.BC1	797
CoV|QHQ82463.103.BC2	905
CoV|QHQ82463.104.BC1	48452
CoV|QHQ82463.104.BC2	54295
CoV|QHQ82463.105.BC1	10416
CoV|QHQ82463.105.BC2	16145
CoV|QHQ82463.106.BC1	46120
CoV|QHQ82463.106.BC2	68133
CoV|QHQ82463.107.BC1	19370
CoV|QHQ82463.107.BC2	16550
CoV|QHQ82463.108.BC1	3019
CoV|QHQ82463.108.BC2	54533
CoV|QHQ82463.109.BC1	59439
CoV|QHQ82463.109.BC2	53680
CoV|QHQ82463.11.BC1	17124
CoV|QHQ82463.11.BC2	19757
CoV|QHQ82463.110.BC1	13332
CoV|QHQ82463.110.BC2	19308
CoV|QHQ82463.111.BC1	18076
